,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///shortify/app/core/security.py:33:18:33:34""]] should not be used.","/shortify/app/core/security.py","33","18","33","34"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///shortify/app/core/security.py:35:18:35:34""]] should not be used.","/shortify/app/core/security.py","35","18","35","34"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///shortify/app/models/url.py:47:17:47:33""]] should not be used.","/shortify/app/models/url.py","47","17","47","33"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///shortify/app/models/url.py:83:34:83:50""]] should not be used.","/shortify/app/models/url.py","83","34","83","50"
