,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///yark/archiver/archive.py:388:58:388:74""]] should not be used.","/yark/archiver/archive.py","388","58","388","74"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///yark/channel.py:520:58:520:74""]] should not be used.","/yark/channel.py","520","58","520","74"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///yark/reporter.py:154:12:154:37""]] should not be used.","/yark/reporter.py","154","12","154","37"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///yark/video.py:208:26:208:42""]] should not be used.","/yark/video.py","208","26","208","42"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///yark/video.py:218:24:218:40""]] should not be used.","/yark/video.py","218","24","218","40"
