,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///iambic/plugins/v0_1_0/aws/iam/user/utils.py:36:27:36:43""]] should not be used.","/iambic/plugins/v0_1_0/aws/iam/user/utils.py","36","27","36","43"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///iambic/plugins/v0_1_0/aws/iam/user/utils.py:57:12:57:28""]] should not be used.","/iambic/plugins/v0_1_0/aws/iam/user/utils.py","57","12","57","28"
