,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/marqo/tensor_search/delete_docs.py:58:10:58:35""]] should not be used.","/src/marqo/tensor_search/delete_docs.py","58","10","58","35"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/marqo/tensor_search/delete_docs.py:60:10:60:35""]] should not be used.","/src/marqo/tensor_search/delete_docs.py","60","10","60","35"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/marqo/core/index_management/index_management.py:507:16:507:32""]] should not be used.","/src/marqo/core/index_management/index_management.py","507","16","507","32"
