,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcfromtimestamp""|""relative:///varc_core/systems/base_system.py:172:29:172:77""]] should not be used.","/varc_core/systems/base_system.py","172","29","172","77"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///varc_core/utils/dumpfile_extraction.py:132:15:132:31""]] should not be used.","/varc_core/utils/dumpfile_extraction.py","132","15","132","31"
