,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///python/pathway/third_party/airbyte_serverless/destinations.py:40:31:40:56""]] should not be used.","/python/pathway/third_party/airbyte_serverless/destinations.py","40","31","40","56"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///python/pathway/third_party/airbyte_serverless/destinations.py:50:45:50:70""]] should not be used.","/python/pathway/third_party/airbyte_serverless/destinations.py","50","45","50","70"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///python/pathway/third_party/airbyte_serverless/destinations.py:60:41:60:66""]] should not be used.","/python/pathway/third_party/airbyte_serverless/destinations.py","60","41","60","66"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///python/pathway/third_party/airbyte_serverless/destinations.py:78:15:78:40""]] should not be used.","/python/pathway/third_party/airbyte_serverless/destinations.py","78","15","78","40"
