,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///aardwolf/extensions/RDPECLIP/channel.py:273:35:273:60""]] should not be used.","/aardwolf/extensions/RDPECLIP/channel.py","273","35","273","60"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcfromtimestamp""|""relative:///aardwolf/commons/serverinfo.py:30:21:30:92""]] should not be used.","/aardwolf/commons/serverinfo.py","30","21","30","92"
