,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///image_captioning/evaluation/pycocotools/coco.py:72:22:72:47""]] should not be used.","/image_captioning/evaluation/pycocotools/coco.py","72","22","72","47"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///image_captioning/evaluation/pycocotools/coco.py:74:20:74:45""]] should not be used.","/image_captioning/evaluation/pycocotools/coco.py","74","20","74","45"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///image_captioning/evaluation/pycocotools/coco.py:274:18:274:43""]] should not be used.","/image_captioning/evaluation/pycocotools/coco.py","274","18","274","43"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///image_captioning/evaluation/pycocotools/coco.py:301:36:301:61""]] should not be used.","/image_captioning/evaluation/pycocotools/coco.py","301","36","301","61"
