,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///intel_extension_for_transformers/neural_chat/server/restful/photoai_api.py:91:15:91:40""]] should not be used.","/intel_extension_for_transformers/neural_chat/server/restful/photoai_api.py","91","15","91","40"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///intel_extension_for_transformers/neural_chat/server/restful/photoai_services.py:249:19:249:44""]] should not be used.","/intel_extension_for_transformers/neural_chat/server/restful/photoai_services.py","249","19","249","44"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///intel_extension_for_transformers/neural_chat/utils/record_request.py:33:15:33:40""]] should not be used.","/intel_extension_for_transformers/neural_chat/utils/record_request.py","33","15","33","40"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///intel_extension_for_transformers/neural_chat/server/restful/retrieval_api.py:52:15:52:40""]] should not be used.","/intel_extension_for_transformers/neural_chat/server/restful/retrieval_api.py","52","15","52","40"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///intel_extension_for_transformers/neural_chat/server/restful/retrieval_api.py:512:15:512:40""]] should not be used.","/intel_extension_for_transformers/neural_chat/server/restful/retrieval_api.py","512","15","512","40"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///intel_extension_for_transformers/neural_chat/pipeline/plugins/ner/utils/utils.py:35:15:35:40""]] should not be used.","/intel_extension_for_transformers/neural_chat/pipeline/plugins/ner/utils/utils.py","35","15","35","40"
