,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///modules/launch_utils.py:477:27:477:52""]] should not be used.","/modules/launch_utils.py","477","27","477","52"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///modules/ui.py:1216:31:1216:56""]] should not be used.","/modules/ui.py","1216","31","1216","56"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcfromtimestamp""|""relative:///extensions-builtin/Lora/ui_edit_user_metadata.py:87:44:87:108""]] should not be used.","/extensions-builtin/Lora/ui_edit_user_metadata.py","87","44","87","108"
