,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///FollowMint.py:284:56:284:72""]] should not be used.","/FollowMint.py","284","56","284","72"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///FollowMint.py:294:34:294:50""]] should not be used.","/FollowMint.py","294","34","294","50"
