,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/clients/dbt_cloud_runner.py:113:49:113:65""]] should not be used.","/src/clients/dbt_cloud_runner.py","113","49","113","65"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/clients/dbt_cloud_runner.py:115:76:115:92""]] should not be used.","/src/clients/dbt_cloud_runner.py","115","76","115","92"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///src/clients/dbt_cloud_runner.py:118:70:118:86""]] should not be used.","/src/clients/dbt_cloud_runner.py","118","70","118","86"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///upload/upload_to_snowflake.py:189:40:189:56""]] should not be used.","/upload/upload_to_snowflake.py","189","40","189","56"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///upload/upload_to_snowflake.py:206:56:206:72""]] should not be used.","/upload/upload_to_snowflake.py","206","56","206","72"
