,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///sccmwtf.py:26:7:26:32""]] should not be used.","/sccmwtf.py","26","7","26","32"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///sccmwtf.py:62:13:62:38""]] should not be used.","/sccmwtf.py","62","13","62","38"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///sccmwtf.py:64:13:64:38""]] should not be used.","/sccmwtf.py","64","13","64","38"
