,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///abstra_internals/repositories/authn.py:23:20:23:45""]] should not be used.","/abstra_internals/repositories/authn.py","23","20","23","45"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///abstra_internals/utils/packages.py:44:17:44:33""]] should not be used.","/abstra_internals/utils/packages.py","44","17","44","33"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///abstra_internals/utils/packages.py:73:31:73:47""]] should not be used.","/abstra_internals/utils/packages.py","73","31","73","47"
